5.600000000000000533e+00, 4.804311048503315362e+01
5.610000000000000320e+00, 4.814527191354264346e+01
5.620000000000000107e+00, 4.824749363859298512e+01
5.629999999999999893e+00, 4.834977573395688921e+01
5.639999999999999680e+00, 4.845211827277162797e+01
5.650000000000000355e+00, 4.855452132754369643e+01
5.660000000000000142e+00, 4.865698497015340251e+01
5.669999999999999929e+00, 4.875950927185947137e+01
5.679999999999999716e+00, 4.886209430330357151e+01
5.690000000000000391e+00, 4.896474013451483387e+01
5.700000000000000178e+00, 4.906744683491433534e+01
5.709999999999999964e+00, 4.917021447331952544e+01
5.719999999999999751e+00, 4.927304311794867431e+01
5.730000000000000426e+00, 4.937593283642521413e+01
5.740000000000000213e+00, 4.947888369578213030e+01
5.750000000000000000e+00, 4.958189576246623886e+01
5.759999999999999787e+00, 4.968496910234249242e+01
5.770000000000000462e+00, 4.978810378069824338e+01
5.780000000000000249e+00, 4.989129986224744329e+01
5.790000000000000036e+00, 4.999455741113485630e+01
5.799999999999999822e+00, 5.009787649094020878e+01
5.810000000000000497e+00, 5.020125716468231758e+01
5.820000000000000284e+00, 5.030469949482318981e+01
5.830000000000000071e+00, 5.040820354327210140e+01
5.839999999999999858e+00, 5.051176937138962586e+01
5.850000000000000533e+00, 5.061539703999164885e+01
5.860000000000000320e+00, 5.071908660935334012e+01
5.870000000000000107e+00, 5.082283813921312543e+01
5.879999999999999893e+00, 5.092665168877658033e+01
5.889999999999999680e+00, 5.103052731672033104e+01
5.900000000000000355e+00, 5.113446508119592693e+01
5.910000000000000142e+00, 5.123846503983365608e+01
5.919999999999999929e+00, 5.134252724974637516e+01
5.929999999999999716e+00, 5.144665176753326818e+01
5.940000000000000391e+00, 5.155083864928359105e+01
5.950000000000000178e+00, 5.165508795058040903e+01
5.959999999999999964e+00, 5.175939972650428444e+01
5.969999999999999751e+00, 5.186377403163694311e+01
5.980000000000000426e+00, 5.196821092006490517e+01
5.990000000000000213e+00, 5.207271044538309468e+01
6.000000000000000000e+00, 5.217727266069844916e+01
6.009999999999999787e+00, 5.228189761863344387e+01
6.020000000000000462e+00, 5.238658537132964454e+01
6.030000000000000249e+00, 5.249133597045119615e+01
6.040000000000000036e+00, 5.259614946718832584e+01
6.049999999999999822e+00, 5.270102591226076072e+01
6.060000000000000497e+00, 5.280596535592118101e+01
6.070000000000000284e+00, 5.291096784795860941e+01
6.080000000000000071e+00, 5.301603343770179322e+01
6.089999999999999858e+00, 5.312116217402254392e+01
6.100000000000000533e+00, 5.322635410533906963e+01
6.110000000000000320e+00, 5.333160927961927200e+01
6.120000000000000107e+00, 5.343692774438401472e+01
6.129999999999999893e+00, 5.354230954671038489e+01
6.140000000000000568e+00, 5.364775473323491184e+01
6.150000000000000355e+00, 5.375326335015676449e+01
6.160000000000000142e+00, 5.385883544324094174e+01
6.169999999999999929e+00, 5.396447105782142017e+01
6.179999999999999716e+00, 5.407017023880427331e+01
6.190000000000000391e+00, 5.417593303067079091e+01
6.200000000000000178e+00, 5.428175947748055563e+01
6.209999999999999964e+00, 5.438764962287449123e+01
6.219999999999999751e+00, 5.449360351007793213e+01
6.230000000000000426e+00, 5.459962118190359348e+01
6.240000000000000213e+00, 5.470570268075459808e+01
6.250000000000000000e+00, 5.481184804862741800e+01
6.259999999999999787e+00, 5.491805732711484467e+01
6.270000000000000462e+00, 5.502433055740888079e+01
6.280000000000000249e+00, 5.513066778030367487e+01
6.290000000000000036e+00, 5.523706903619837760e+01
6.299999999999999822e+00, 5.534353436510001245e+01
6.310000000000000497e+00, 5.545006380662629653e+01
6.320000000000000284e+00, 5.555665740000846853e+01
6.330000000000000071e+00, 5.566331518409407408e+01
6.339999999999999858e+00, 5.577003719734974396e+01
6.350000000000000533e+00, 5.587682347786394388e+01
6.360000000000000320e+00, 5.598367406334969587e+01
6.370000000000000107e+00, 5.609058899114729968e+01
6.379999999999999893e+00, 5.619756829822701150e+01
6.390000000000000568e+00, 5.630461202119172270e+01
6.400000000000000355e+00, 5.641172019627959600e+01
6.410000000000000142e+00, 5.651889285936670149e+01
6.419999999999999929e+00, 5.662613004596962440e+01
6.429999999999999716e+00, 5.673343179124805147e+01
6.440000000000000391e+00, 5.684079813000733594e+01
6.450000000000000178e+00, 5.694822909670106270e+01
6.459999999999999964e+00, 5.705572472543355644e+01
6.469999999999999751e+00, 5.716328504996241122e+01
6.480000000000000426e+00, 5.727091010370096313e+01
6.490000000000000213e+00, 5.737859991972077722e+01
6.500000000000000000e+00, 5.748635453075410595e+01
6.509999999999999787e+00, 5.759417396919631216e+01
6.520000000000000462e+00, 5.770205826710828489e+01
6.530000000000000249e+00, 5.781000745621884818e+01
6.540000000000000036e+00, 5.791802156792713419e+01
6.549999999999999822e+00, 5.802610063330494938e+01
6.560000000000000497e+00, 5.813424468309911930e+01
6.570000000000000284e+00, 5.824245374773381201e+01
6.580000000000000071e+00, 5.835072785731284029e+01
6.589999999999999858e+00, 5.845906704162197087e+01
6.600000000000000533e+00, 5.856747133013117690e+01
6.610000000000000320e+00, 5.867594075199691872e+01
6.620000000000000107e+00, 5.878447533606436082e+01
6.629999999999999893e+00, 5.889307511086960290e+01
6.640000000000000568e+00, 5.900174010464188967e+01
6.650000000000000355e+00, 5.911047034530579225e+01
6.660000000000000142e+00, 5.921926586048338947e+01
6.669999999999999929e+00, 5.932812667749640667e+01
6.679999999999999716e+00, 5.943705282336837570e+01
6.690000000000000391e+00, 5.954604432482674525e+01
6.700000000000000178e+00, 5.965510120830499119e+01
6.709999999999999964e+00, 5.976422349994469840e+01
6.719999999999999751e+00, 5.987341122559765694e+01
6.730000000000000426e+00, 5.998266441082790124e+01
6.740000000000000213e+00, 6.009198308091376362e+01
6.750000000000000000e+00, 6.020136726084989220e+01
6.759999999999999787e+00, 6.031081697534927599e+01
6.770000000000000462e+00, 6.042028362449909906e+01
6.780000000000000249e+00, 6.052976701934143478e+01
6.790000000000000036e+00, 6.063926697918113717e+01
6.799999999999999822e+00, 6.074878332440459161e+01
6.810000000000000497e+00, 6.085831587647128771e+01
6.820000000000000284e+00, 6.096786445790649367e+01
6.830000000000000071e+00, 6.107742889229402294e+01
6.839999999999999858e+00, 6.118700900426904354e+01
6.850000000000000533e+00, 6.129660461951094419e+01
6.860000000000000320e+00, 6.140621556473627152e+01
6.870000000000000107e+00, 6.151584166769173834e+01
6.879999999999999893e+00, 6.162548275714725321e+01
6.890000000000000568e+00, 6.173513866288904950e+01
6.900000000000000355e+00, 6.184480921571284995e+01
6.910000000000000142e+00, 6.195449424741708100e+01
6.919999999999999929e+00, 6.206419359079617237e+01
6.929999999999999716e+00, 6.217390707963388508e+01
6.940000000000000391e+00, 6.228363454869671045e+01
6.950000000000000178e+00, 6.239337583372730478e+01
6.959999999999999964e+00, 6.250313077143801621e+01
6.969999999999999751e+00, 6.261289919950441174e+01
6.980000000000000426e+00, 6.272268095655890363e+01
6.990000000000000213e+00, 6.283247588218440427e+01
7.000000000000000000e+00, 6.294228381690805207e+01
7.009999999999999787e+00, 6.305210460219495161e+01
7.020000000000000462e+00, 6.316193808044201319e+01
7.030000000000000249e+00, 6.327178409497180667e+01
7.040000000000000036e+00, 6.338164249002646500e+01
7.049999999999999822e+00, 6.349151311076168014e+01
7.060000000000000497e+00, 6.360139580324068476e+01
7.070000000000000284e+00, 6.371129041442832630e+01
7.080000000000000071e+00, 6.382119679218518371e+01
7.089999999999999858e+00, 6.393111478526171965e+01
7.100000000000000533e+00, 6.404104424329247536e+01
7.110000000000000320e+00, 6.415098501679031529e+01
7.120000000000000107e+00, 6.426093695714075693e+01
7.129999999999999893e+00, 6.437089991659628652e+01
7.140000000000000568e+00, 6.448087374827073859e+01
7.150000000000000355e+00, 6.459085830613373957e+01
7.160000000000000142e+00, 6.470085344500517976e+01
7.169999999999999929e+00, 6.481085902054972792e+01
7.179999999999999716e+00, 6.492087488927140271e+01
7.190000000000000391e+00, 6.503090090850815841e+01
7.200000000000000178e+00, 6.514093693642655580e+01
7.209999999999999964e+00, 6.525098283201644733e+01
7.219999999999999751e+00, 6.536103845508567645e+01
7.230000000000000426e+00, 6.547110366625487643e+01
7.240000000000000213e+00, 6.558117832695229765e+01
7.250000000000000000e+00, 6.569126229940860640e+01
7.259999999999999787e+00, 6.580135544665182579e+01
7.270000000000000462e+00, 6.591145763250226253e+01
7.280000000000000249e+00, 6.602156872156744782e+01
7.290000000000000036e+00, 6.613168857923717781e+01
7.299999999999999822e+00, 6.624181707167855393e+01
7.310000000000000497e+00, 6.635195406583105182e+01
7.320000000000000284e+00, 6.646209942940164694e+01
7.330000000000000071e+00, 6.657225303086002555e+01
7.339999999999999858e+00, 6.668241473943369613e+01
7.350000000000000533e+00, 6.679258442510331406e+01
7.360000000000000320e+00, 6.690276195859787833e+01
7.370000000000000107e+00, 6.701294721139007038e+01
7.379999999999999893e+00, 6.712314005569162134e+01
7.390000000000000568e+00, 6.723334036444863671e+01
7.400000000000000355e+00, 6.734354801133703461e+01
7.410000000000000142e+00, 6.745376287075801258e+01
7.419999999999999929e+00, 6.756398481783350007e+01
7.429999999999999716e+00, 6.767421372840166782e+01
7.440000000000000391e+00, 6.778444947901250828e+01
7.450000000000000178e+00, 6.789469194692338760e+01
7.459999999999999964e+00, 6.800494101009466874e+01
7.469999999999999751e+00, 6.811519654718537709e+01
7.480000000000000426e+00, 6.822545843754885198e+01
7.490000000000000213e+00, 6.833572656122846922e+01
7.500000000000000000e+00, 6.844600079895339206e+01
7.509999999999999787e+00, 6.855628103213435054e+01
7.520000000000000462e+00, 6.866656714285940666e+01
7.530000000000000249e+00, 6.877685901388986167e+01
7.540000000000000036e+00, 6.888715652865604966e+01
7.549999999999999822e+00, 6.899745957125327323e+01
7.560000000000000497e+00, 6.910776802643775341e+01
7.570000000000000284e+00, 6.921808177962253694e+01
7.580000000000000071e+00, 6.932840071687351724e+01
7.589999999999999858e+00, 6.943872472490542691e+01
7.600000000000000533e+00, 6.954905369107791557e+01
7.610000000000000320e+00, 6.965938750339159924e+01
7.620000000000000107e+00, 6.976972605048415232e+01
7.629999999999999893e+00, 6.988006922162648493e+01
7.640000000000000568e+00, 6.999041690671883487e+01
7.650000000000000355e+00, 7.010076899628703018e+01
7.660000000000000142e+00, 7.021112538147862381e+01
7.669999999999999929e+00, 7.032148595405919878e+01
7.679999999999999716e+00, 7.043185060640858808e+01
7.690000000000000391e+00, 7.054221923151720830e+01
7.700000000000000178e+00, 7.065259172298236479e+01
7.709999999999999964e+00, 7.076296797500458524e+01
7.719999999999999751e+00, 7.087334788238399597e+01
7.730000000000000426e+00, 7.098373134051675493e+01
7.740000000000000213e+00, 7.109411824539142799e+01
7.750000000000000000e+00, 7.120450849358546463e+01
7.759999999999999787e+00, 7.131490198226168786e+01
7.770000000000000462e+00, 7.142529860916474149e+01
7.780000000000000249e+00, 7.153569827261767955e+01
7.790000000000000036e+00, 7.164610087151845619e+01
7.799999999999999822e+00, 7.175650630533654351e+01
7.810000000000000497e+00, 7.186691447410950673e+01
7.820000000000000284e+00, 7.197732527843962202e+01
7.830000000000000071e+00, 7.208773861949053696e+01
7.839999999999999858e+00, 7.219815439898391674e+01
7.850000000000000533e+00, 7.230857251919616147e+01
7.860000000000000320e+00, 7.241899288295509507e+01
7.870000000000000107e+00, 7.252941539363672518e+01
7.879999999999999893e+00, 7.263983995516197467e+01
7.890000000000000568e+00, 7.275026647199348417e+01
7.900000000000000355e+00, 7.286069484913242889e+01
7.910000000000000142e+00, 7.297112499211529268e+01
7.919999999999999929e+00, 7.308155680701078438e+01
7.930000000000000604e+00, 7.319199020041664028e+01
7.940000000000000391e+00, 7.330242507945656882e+01
7.950000000000000178e+00, 7.341286135177713845e+01
7.959999999999999964e+00, 7.352329892554472224e+01
7.969999999999999751e+00, 7.363373770944242835e+01
7.980000000000000426e+00, 7.374417761266710158e+01
7.990000000000000213e+00, 7.385461854492629641e+01
8.000000000000000000e+00, 7.396506041643532114e+01
8.009999999999999787e+00, 7.407550313791423946e+01
8.019999999999999574e+00, 7.418594662058497136e+01
8.029999999999999361e+00, 7.429639077616832310e+01
8.040000000000000924e+00, 7.440683551688111663e+01
8.050000000000000711e+00, 7.451728075543329055e+01
8.060000000000000497e+00, 7.462772640502502952e+01
8.070000000000000284e+00, 7.473817237934392210e+01
8.080000000000000071e+00, 7.484861859256216121e+01
8.089999999999999858e+00, 7.495906495933370195e+01
8.099999999999999645e+00, 7.506951139479147628e+01
8.109999999999999432e+00, 7.517995781454465032e+01
8.120000000000000995e+00, 7.529040413467582482e+01
8.130000000000000782e+00, 7.540085027173836352e+01
8.140000000000000568e+00, 7.551129614275362201e+01
8.150000000000000355e+00, 7.562174166520827612e+01
8.160000000000000142e+00, 7.573218675705165026e+01
8.169999999999999929e+00, 7.584263133669304580e+01
8.179999999999999716e+00, 7.595307532299908360e+01
8.189999999999999503e+00, 7.606351863529110346e+01
8.199999999999999289e+00, 7.617396119334253513e+01
8.210000000000000853e+00, 7.628440291737631185e+01
8.220000000000000639e+00, 7.639484372806231249e+01
8.230000000000000426e+00, 7.650528354651477514e+01
8.240000000000000213e+00, 7.661572229428976755e+01
8.250000000000000000e+00, 7.672615989338265763e+01
8.259999999999999787e+00, 7.683659626622562655e+01
8.269999999999999574e+00, 7.694703133568515341e+01
8.279999999999999361e+00, 7.705746502505955675e+01
8.290000000000000924e+00, 7.716789725807650768e+01
8.300000000000000711e+00, 7.727832795889062822e+01
8.310000000000000497e+00, 7.738875705208101863e+01
8.320000000000000284e+00, 7.749918446264888416e+01
8.330000000000000071e+00, 7.760961011601510506e+01
8.339999999999999858e+00, 7.772003393801789173e+01
8.349999999999999645e+00, 7.783045585491039731e+01
8.359999999999999432e+00, 7.794087579335835869e+01
8.370000000000000995e+00, 7.805129368043778015e+01
8.380000000000000782e+00, 7.816170944363260276e+01
8.390000000000000568e+00, 7.827212301083240220e+01
8.400000000000000355e+00, 7.838253431033010088e+01
8.410000000000000142e+00, 7.849294327081969413e+01
8.419999999999999929e+00, 7.860334982139397653e+01
8.429999999999999716e+00, 7.871375389154232494e+01
8.439999999999999503e+00, 7.882415541114842483e+01
8.449999999999999289e+00, 7.893455431048806759e+01
8.460000000000000853e+00, 7.904495052022696200e+01
8.470000000000000639e+00, 7.915534397141853162e+01
8.480000000000000426e+00, 7.926573459550175471e+01
8.490000000000000213e+00, 7.937612232429896153e+01
8.500000000000000000e+00, 7.948650709001371695e+01
8.509999999999999787e+00, 7.959688882522868880e+01
8.519999999999999574e+00, 7.970726746290351628e+01
8.529999999999999361e+00, 7.981764293637269247e+01
8.540000000000000924e+00, 7.992801517934348965e+01
8.550000000000000711e+00, 8.003838412589385598e+01
8.560000000000000497e+00, 8.014874971047036922e+01
8.570000000000000284e+00, 8.025911186788616192e+01
8.580000000000000071e+00, 8.036947053331888924e+01
8.589999999999999858e+00, 8.047982564230868263e+01
8.599999999999999645e+00, 8.059017713075616030e+01
8.609999999999999432e+00, 8.070052493492039503e+01
8.620000000000000995e+00, 8.081086899141692470e+01
8.630000000000000782e+00, 8.092120923721580539e+01
8.640000000000000568e+00, 8.103154560963960762e+01
8.650000000000000355e+00, 8.114187804636146950e+01
8.660000000000000142e+00, 8.125220648540314983e+01
8.669999999999999929e+00, 8.136253086513312383e+01
8.679999999999999716e+00, 8.147285112426460785e+01
8.689999999999999503e+00, 8.158316720185371196e+01
8.700000000000001066e+00, 8.169347903729750726e+01
8.710000000000000853e+00, 8.180378657033216427e+01
8.720000000000000639e+00, 8.191408974103104867e+01
8.730000000000000426e+00, 8.202438848980288810e+01
8.740000000000000213e+00, 8.213468275738992475e+01
8.750000000000000000e+00, 8.224497248486605372e+01
8.759999999999999787e+00, 8.235525761363501829e+01
8.769999999999999574e+00, 8.246553808542857666e+01
8.779999999999999361e+00, 8.257581384230471144e+01
8.790000000000000924e+00, 8.268608482664582482e+01
8.800000000000000711e+00, 8.279635098115694802e+01
8.810000000000000497e+00, 8.290661224886400760e+01
8.820000000000000284e+00, 8.301686857311202061e+01
8.830000000000000071e+00, 8.312711989756336095e+01
8.839999999999999858e+00, 8.323736616619602557e+01
8.849999999999999645e+00, 8.334760732330190081e+01
8.859999999999999432e+00, 8.345784331348504281e+01
8.870000000000000995e+00, 8.356807408165995810e+01
8.880000000000000782e+00, 8.367829957304991240e+01
8.890000000000000568e+00, 8.378851973318526802e+01
8.900000000000000355e+00, 8.389873450790176435e+01
8.910000000000000142e+00, 8.400894384333886933e+01
8.919999999999999929e+00, 8.411914768593814529e+01
8.929999999999999716e+00, 8.422934598244154358e+01
8.939999999999999503e+00, 8.433953867988982722e+01
8.950000000000001066e+00, 8.444972572562090818e+01
8.960000000000000853e+00, 8.455990706726822737e+01
8.970000000000000639e+00, 8.467008265275917722e+01
8.980000000000000426e+00, 8.478025243031346747e+01
8.990000000000000213e+00, 8.489041634844154771e+01
9.000000000000000000e+00, 8.500057435594303001e+01
9.009999999999999787e+00, 8.511072640190513994e+01
9.019999999999999574e+00, 8.522087243570111070e+01
9.029999999999999361e+00, 8.533101240698864842e+01
9.040000000000000924e+00, 8.544114626570842574e+01
9.050000000000000711e+00, 8.555127396208247603e+01
9.060000000000000497e+00, 8.566139544661274385e+01
9.070000000000000284e+00, 8.577151067007953600e+01
9.080000000000000071e+00, 8.588161958353998671e+01
9.089999999999999858e+00, 8.599172213832660816e+01
9.099999999999999645e+00, 8.610181828604578413e+01
9.109999999999999432e+00, 8.621190797857627786e+01
9.120000000000000995e+00, 8.632199116806776829e+01
9.130000000000000782e+00, 8.643206780693940061e+01
9.140000000000000568e+00, 8.654213784787832253e+01
9.150000000000000355e+00, 8.665220124383822053e+01
9.160000000000000142e+00, 8.676225794803791302e+01
9.169999999999999929e+00, 8.687230791395990082e+01
9.179999999999999716e+00, 8.698235109534897447e+01
9.189999999999999503e+00, 8.709238744621075057e+01
9.200000000000001066e+00, 8.720241692081032170e+01
9.210000000000000853e+00, 8.731243947367082114e+01
9.220000000000000639e+00, 8.742245505957208707e+01
9.230000000000000426e+00, 8.753246363354921300e+01
9.240000000000000213e+00, 8.764246515089122624e+01
9.250000000000000000e+00, 8.775245956713970941e+01
9.259999999999999787e+00, 8.786244683808745037e+01
9.269999999999999574e+00, 8.797242691977707807e+01
9.279999999999999361e+00, 8.808239976849975506e+01
9.290000000000000924e+00, 8.819236534079382750e+01
9.300000000000000711e+00, 8.830232359344347515e+01
9.310000000000000497e+00, 8.841227448347744655e+01
9.320000000000000284e+00, 8.852221796816769483e+01
9.330000000000000071e+00, 8.863215400502812713e+01
9.339999999999999858e+00, 8.874208255181326876e+01
9.349999999999999645e+00, 8.885200356651701270e+01
9.359999999999999432e+00, 8.896191700737131214e+01
9.370000000000000995e+00, 8.907182283284492996e+01
9.380000000000000782e+00, 8.918172100164214555e+01
9.390000000000000568e+00, 8.929161147270153265e+01
9.400000000000000355e+00, 8.940149420519469459e+01
9.410000000000000142e+00, 8.951136915852499953e+01
9.419999999999999929e+00, 8.962123629232637256e+01
9.429999999999999716e+00, 8.973109556646207352e+01
9.439999999999999503e+00, 8.984094694102344647e+01
9.450000000000001066e+00, 8.995079037632872598e+01
9.460000000000000853e+00, 9.006062583292181500e+01
9.470000000000000639e+00, 9.017045327157109114e+01
9.480000000000000426e+00, 9.028027265326822715e+01
9.490000000000000213e+00, 9.039008393922698303e+01
9.500000000000000000e+00, 9.049988709088202654e+01
9.509999999999999787e+00, 9.060968206988776785e+01
9.519999999999999574e+00, 9.071946883811719431e+01
9.529999999999999361e+00, 9.082924735766070512e+01
9.540000000000000924e+00, 9.093901759082494607e+01
9.550000000000000711e+00, 9.104877950013167265e+01
9.560000000000000497e+00, 9.115853304831662740e+01
9.570000000000000284e+00, 9.126827819832837463e+01
9.580000000000000071e+00, 9.137801491332719195e+01
9.589999999999999858e+00, 9.148774315668394763e+01
9.599999999999999645e+00, 9.159746289197894953e+01
9.609999999999999432e+00, 9.170717408300090767e+01
9.620000000000000995e+00, 9.181687669374575478e+01
9.630000000000000782e+00, 9.192657068841560886e+01
9.640000000000000568e+00, 9.203625603141763634e+01
9.650000000000000355e+00, 9.214593268736301468e+01
9.660000000000000142e+00, 9.225560062106580972e+01
9.669999999999999929e+00, 9.236525979754192406e+01
9.679999999999999716e+00, 9.247491018200804547e+01
9.689999999999999503e+00, 9.258455173988053843e+01
9.700000000000001066e+00, 9.269418443677444941e+01
9.710000000000000853e+00, 9.280380823850242678e+01
9.720000000000000639e+00, 9.291342311107368346e+01
9.730000000000000426e+00, 9.302302902069293111e+01
9.740000000000000213e+00, 9.313262593375941378e+01
9.750000000000000000e+00, 9.324221381686582788e+01
9.759999999999999787e+00, 9.335179263679731321e+01
9.769999999999999574e+00, 9.346136236053045820e+01
9.779999999999999361e+00, 9.357092295523227676e+01
9.790000000000000924e+00, 9.368047438825919926e+01
9.800000000000000711e+00, 9.379001662715607779e+01
9.810000000000000497e+00, 9.389954963965523405e+01
9.820000000000000284e+00, 9.400907339367539350e+01
9.830000000000000071e+00, 9.411858785732079014e+01
9.839999999999999858e+00, 9.422809299888014323e+01
9.849999999999999645e+00, 9.433758878682567683e+01
9.859999999999999432e+00, 9.444707518981219607e+01
9.870000000000000995e+00, 9.455655217667609236e+01
9.880000000000000782e+00, 9.466601971643440550e+01
9.890000000000000568e+00, 9.477547777828388575e+01
9.900000000000000355e+00, 9.488492633160002754e+01
9.910000000000000142e+00, 9.499436534593613146e+01
9.919999999999999929e+00, 9.510379479102240907e+01
9.929999999999999716e+00, 9.521321463676500230e+01
9.939999999999999503e+00, 9.532262485324510237e+01
9.950000000000001066e+00, 9.543202541071799772e+01
9.960000000000000853e+00, 9.554141627961219285e+01
9.970000000000000639e+00, 9.565079743052847050e+01
9.980000000000000426e+00, 9.576016883423902470e+01
9.990000000000000213e+00, 9.586953046168653714e+01
1.000000000000000000e+01, 9.597888228398328181e+01
1.000999999999999979e+01, 9.608822427241025821e+01
1.001999999999999957e+01, 9.619755639841628181e+01
1.002999999999999936e+01, 9.630687863361711720e+01
1.004000000000000092e+01, 9.641619094979462545e+01
1.005000000000000071e+01, 9.652549331889585460e+01
1.006000000000000050e+01, 9.663478571303221543e+01
1.007000000000000028e+01, 9.674406810447860039e+01
1.008000000000000007e+01, 9.685334046567251676e+01
1.008999999999999986e+01, 9.696260276921327659e+01
1.009999999999999964e+01, 9.707185498786111566e+01
1.010999999999999943e+01, 9.718109709453635503e+01
1.012000000000000099e+01, 9.729032906231857680e+01
1.013000000000000078e+01, 9.739955086444581411e+01
1.014000000000000057e+01, 9.750876247431367005e+01
1.015000000000000036e+01, 9.761796386547452187e+01
1.016000000000000014e+01, 9.772715501163672513e+01
1.016999999999999993e+01, 9.783633588666377534e+01
1.017999999999999972e+01, 9.794550646457349785e+01
1.018999999999999950e+01, 9.805466671953725211e+01
1.020000000000000107e+01, 9.816381662587912160e+01
1.021000000000000085e+01, 9.827295615807513229e+01
1.022000000000000064e+01, 9.838208529075242836e+01
1.023000000000000043e+01, 9.849120399868853326e+01
1.024000000000000021e+01, 9.860031225681051126e+01
1.025000000000000000e+01, 9.870941004019424270e+01
1.025999999999999979e+01, 9.881849732406361397e+01
1.026999999999999957e+01, 9.892757408378976436e+01
1.027999999999999936e+01, 9.903664029489027598e+01
1.029000000000000092e+01, 9.914569593302849171e+01
1.030000000000000071e+01, 9.925474097401267670e+01
1.031000000000000050e+01, 9.936377539379530788e+01
1.032000000000000028e+01, 9.947279916847230652e+01
1.033000000000000007e+01, 9.958181227428229931e+01
1.033999999999999986e+01, 9.969081468760589360e+01
1.034999999999999964e+01, 9.979980638496489576e+01
1.035999999999999943e+01, 9.990878734302160069e+01
1.037000000000000099e+01, 1.000177575385780813e+02
1.038000000000000078e+01, 1.001267169485754209e+02
1.039000000000000057e+01, 1.002356655500930174e+02
1.040000000000000036e+01, 1.003446033203478720e+02
1.041000000000000014e+01, 1.004535302366938367e+02
1.041999999999999993e+01, 1.005624462766209319e+02
1.042999999999999972e+01, 1.006713514177546500e+02
1.043999999999999950e+01, 1.007802456378552165e+02
1.045000000000000107e+01, 1.008891289148169221e+02
1.046000000000000085e+01, 1.009980012266673981e+02
1.047000000000000064e+01, 1.011068625515669481e+02
1.048000000000000043e+01, 1.012157128678078379e+02
1.049000000000000021e+01, 1.013245521538136416e+02
1.050000000000000000e+01, 1.014333803881385165e+02
1.050999999999999979e+01, 1.015421975494665787e+02
1.051999999999999957e+01, 1.016510036166111632e+02
1.052999999999999936e+01, 1.017597985685142277e+02
1.054000000000000092e+01, 1.018685823842456131e+02
1.055000000000000071e+01, 1.019773550430024187e+02
1.056000000000000050e+01, 1.020861165241083484e+02
1.057000000000000028e+01, 1.021948668070130424e+02
1.058000000000000007e+01, 1.023036058712914098e+02
1.058999999999999986e+01, 1.024123336966430173e+02
1.059999999999999964e+01, 1.025210502628913787e+02
1.060999999999999943e+01, 1.026297555499833862e+02
1.062000000000000099e+01, 1.027384495379886289e+02
1.063000000000000078e+01, 1.028471322070987526e+02
1.064000000000000057e+01, 1.029558035376268492e+02
1.065000000000000036e+01, 1.030644635100068172e+02
1.066000000000000014e+01, 1.031731121047927218e+02
1.066999999999999993e+01, 1.032817493026581985e+02
1.067999999999999972e+01, 1.033903750843958136e+02
1.068999999999999950e+01, 1.034989894309164526e+02
1.070000000000000107e+01, 1.036075923232487241e+02
1.071000000000000085e+01, 1.037161837425383055e+02
1.072000000000000064e+01, 1.038247636700474033e+02
1.073000000000000043e+01, 1.039333320871540849e+02
1.074000000000000021e+01, 1.040418889753517107e+02
1.075000000000000000e+01, 1.041504343162483508e+02
1.075999999999999979e+01, 1.042589680915661461e+02
1.076999999999999957e+01, 1.043674902831407536e+02
1.077999999999999936e+01, 1.044760008729207641e+02
1.079000000000000092e+01, 1.045844998429670767e+02
1.080000000000000071e+01, 1.046929871754523589e+02
1.081000000000000050e+01, 1.048014628526604355e+02
1.082000000000000028e+01, 1.049099268569857628e+02
1.083000000000000007e+01, 1.050183791709327892e+02
1.083999999999999986e+01, 1.051268197771154433e+02
1.084999999999999964e+01, 1.052352486582565234e+02
1.085999999999999943e+01, 1.053436657971871568e+02
1.087000000000000099e+01, 1.054520711768462604e+02
1.088000000000000078e+01, 1.055604647802799292e+02
1.089000000000000057e+01, 1.056688465906409249e+02
1.090000000000000036e+01, 1.057772165911881217e+02
1.091000000000000014e+01, 1.058855747652859236e+02
1.091999999999999993e+01, 1.059939210964037528e+02
1.092999999999999972e+01, 1.061022555681154955e+02
1.093999999999999950e+01, 1.062105781640989477e+02
1.095000000000000107e+01, 1.063188888681353177e+02
1.096000000000000085e+01, 1.064271876641086294e+02
1.097000000000000064e+01, 1.065354745360052533e+02
1.098000000000000043e+01, 1.066437494679133238e+02
1.099000000000000021e+01, 1.067520124440222560e+02
1.100000000000000000e+01, 1.068602634486222058e+02
1.100999999999999979e+01, 1.069685024661035300e+02
1.101999999999999957e+01, 1.070767294809563026e+02
1.102999999999999936e+01, 1.071849444777697613e+02
1.104000000000000092e+01, 1.072931474412318238e+02
1.105000000000000071e+01, 1.074013383561285764e+02
1.106000000000000050e+01, 1.075095172073437340e+02
1.107000000000000028e+01, 1.076176839798581852e+02
1.108000000000000007e+01, 1.077258386587494527e+02
1.108999999999999986e+01, 1.078339812291912096e+02
1.109999999999999964e+01, 1.079421116764527540e+02
1.110999999999999943e+01, 1.080502299858985680e+02
1.112000000000000099e+01, 1.081583361429877783e+02
1.113000000000000078e+01, 1.082664301332736727e+02
1.114000000000000057e+01, 1.083745119424032595e+02
1.115000000000000036e+01, 1.084825815561166991e+02
1.116000000000000014e+01, 1.085906389602469204e+02
1.116999999999999993e+01, 1.086986841407190525e+02
1.117999999999999972e+01, 1.088067170835499979e+02
1.118999999999999950e+01, 1.089147377748479357e+02
